AmountDue,AmountPaid,Customer,Year,Month,Amount
1238.14,1806.56,65,2018,7,568.42
1152.74,1423.08,14,2018,11,270.34
1091.21,1578.68,65,2018,1,487.47
1076.04,1696.91,30,2018,9,620.87
1071.43,1126.52,20,2018,8,55.09
1018.17,1703.56,58,2018,11,685.39
1015.36,1326.66,29,2018,11,311.30
1012.14,1522.99,6,2018,8,510.85
1007.70,1499.67,95,2018,4,491.97
976.94,1677.63,56,2018,11,700.69
966.29,1806.56,65,2018,7,840.27
965.05,1264.87,62,2018,2,299.82
946.73,1609.53,30,2018,10,662.80
939.97,1680.58,58,2018,3,740.61
938.32,1374.65,90,2018,11,436.33
935.44,1269.50,72,2018,11,334.06
931.57,1456.32,67,2018,7,524.75
927.30,1571.22,68,2018,6,643.92
913.43,1289.32,47,2018,2,375.89
913.19,1410.66,18,2018,12,497.47
909.40,1018.62,13,2018,10,109.22
908.29,1214.22,59,2018,4,305.93
906.85,1567.32,12,2018,10,660.47
899.68,1314.21,20,2018,4,414.53
899.39,1594.97,74,2018,9,695.58
894.07,1084.20,29,2018,6,190.13
893.36,1296.23,17,2018,11,402.87
891.37,1680.58,58,2018,3,789.21
889.45,1246.99,100,2018,2,357.54
887.81,1237.71,52,2018,3,349.90
876.87,1554.75,86,2018,2,677.88
868.06,1307.86,75,2018,2,439.80
864.98,1089.20,66,2018,7,224.22
864.93,1404.53,16,2018,5,539.60
864.80,1609.92,98,2018,1,745.12
863.30,1216.68,35,2018,11,353.38
855.53,1297.57,91,2018,10,442.04
850.48,1278.31,21,2018,3,427.83
848.66,1696.91,30,2018,9,848.25
847.32,1567.32,12,2018,10,720.00
841.03,1309.87,57,2018,5,468.84
838.74,1575.00,89,2018,5,736.26
835.77,1244.28,49,2018,9,408.51
835.51,1303.25,5,2018,8,467.74
835.47,1522.84,80,2018,1,687.37
835.41,1429.05,81,2018,3,593.64
834.54,1554.75,86,2018,2,720.21
834.01,1000.95,75,2018,1,166.94
831.64,1120.10,64,2018,4,288.46
831.26,1375.97,96,2018,10,544.71
822.60,1631.75,33,2018,5,809.15
819.70,1278.31,21,2018,3,458.61
809.96,1220.69,29,2018,1,410.73
809.15,1631.75,33,2018,5,822.60
804.70,1024.02,9,2018,10,219.32
801.72,1329.24,9,2018,7,527.52
798.30,1406.01,51,2018,11,607.71
796.29,1547.66,89,2018,3,751.37
793.39,1077.24,37,2018,1,283.85
791.14,1293.60,75,2018,11,502.46
789.70,1026.67,7,2018,9,236.97
787.62,1178.69,65,2018,12,391.07
785.50,1035.18,51,2018,9,249.68
781.37,1090.24,10,2018,3,308.87
781.37,1058.85,73,2018,8,277.48
779.00,1353.92,48,2018,8,574.92
776.98,1241.04,26,2018,6,464.06
770.64,1314.60,81,2018,11,543.96
769.26,1373.25,15,2018,2,603.99
763.35,1114.26,19,2018,1,350.91
762.22,1522.84,80,2018,1,760.62
760.38,1226.42,12,2018,12,466.04
759.10,1224.48,15,2018,4,465.38
759.00,1191.35,84,2018,8,432.35
754.37,1241.04,26,2018,6,486.67
753.34,1490.15,46,2018,12,736.81
753.31,1703.56,58,2018,11,950.25
750.81,1032.36,5,2018,5,281.55
750.23,1292.08,4,2018,5,541.85
745.12,1609.92,98,2018,1,864.80
744.37,796.74,58,2018,5,52.37
744.18,1217.00,83,2018,11,472.82
743.77,1490.72,12,2018,8,746.95
742.85,1237.12,100,2018,6,494.27
741.75,1137.35,20,2018,1,395.60
736.81,1490.15,46,2018,12,753.34
736.63,1254.24,62,2018,1,517.61
735.50,1575.00,89,2018,5,839.50
731.74,1140.47,67,2018,11,408.73
730.12,1034.87,52,2018,6,304.75
729.05,1200.00,22,2018,4,470.95
726.99,1301.03,76,2018,11,574.04
724.95,1342.52,1,2018,2,617.57
722.06,1428.59,26,2018,12,706.53
720.45,1353.92,48,2018,8,633.47
706.53,1428.59,26,2018,12,722.06
705.06,910.40,66,2018,5,205.34
703.24,837.86,4,2018,8,134.62
701.95,1081.72,51,2018,2,379.77
700.69,1677.63,56,2018,11,976.94
697.26,1244.34,88,2018,5,547.08
695.58,1594.97,74,2018,9,899.39
692.63,1247.37,22,2018,9,554.74
692.13,1005.55,55,2018,2,313.42
690.86,1482.04,31,2018,8,791.18
689.17,1085.76,61,2018,12,396.59
684.86,1318.10,20,2018,9,633.24
683.30,1400.37,38,2018,3,717.07
678.14,1570.58,95,2018,10,892.44
677.33,1048.09,57,2018,1,370.76
676.07,788.76,90,2018,1,112.69
675.36,936.85,100,2018,7,261.49
671.98,1150.83,69,2018,2,478.85
669.80,878.53,38,2018,2,208.73
666.91,1202.06,91,2018,1,535.15
665.50,1110.75,54,2018,8,445.25
657.32,1326.66,29,2018,11,669.34
653.79,1609.53,30,2018,10,955.74
652.53,915.68,12,2018,3,263.15
649.06,981.79,16,2018,8,332.73
647.96,1053.15,20,2018,2,405.19
647.48,1195.79,23,2018,12,548.31
643.92,1571.22,68,2018,6,927.30
641.94,1143.06,61,2018,8,501.12
641.84,988.91,39,2018,5,347.07
641.50,1223.06,14,2018,7,581.56
641.01,1226.16,79,2018,9,585.15
640.49,1243.15,92,2018,5,602.66
640.36,1338.83,84,2018,2,698.47
639.84,961.77,80,2018,10,321.93
639.18,1247.37,22,2018,9,608.19
638.83,1161.31,85,2018,12,522.48
637.99,1149.86,89,2018,11,511.87
635.95,808.38,52,2018,4,172.43
633.96,1131.14,91,2018,8,497.18
632.36,1024.02,9,2018,10,391.66
631.67,1202.51,50,2018,10,570.84
626.71,1243.12,67,2018,8,616.41
622.78,1269.50,72,2018,11,646.72
621.41,1211.11,42,2018,5,589.70
618.40,1138.60,66,2018,8,520.20
617.57,1342.52,1,2018,2,724.95
616.00,1338.83,84,2018,2,722.83
615.77,787.29,39,2018,1,171.52
614.80,911.75,19,2018,2,296.95
613.62,1098.40,78,2018,8,484.78
612.55,1352.27,40,2018,7,739.72
611.68,1063.62,20,2018,5,451.94
610.37,1083.37,76,2018,7,473.00
607.71,1406.01,51,2018,11,798.30
606.91,1077.24,37,2018,1,470.33
606.68,963.75,95,2018,12,357.07
606.60,1024.60,60,2018,12,418.00
606.41,792.93,29,2018,7,186.52
605.14,1244.34,88,2018,5,639.20
604.66,1388.95,49,2018,2,784.29
603.14,1522.99,6,2018,8,919.85
602.66,1243.15,92,2018,5,640.49
599.88,1070.91,27,2018,3,471.03
599.27,1224.48,15,2018,4,625.21
599.27,1499.67,95,2018,4,900.40
597.79,1094.99,29,2018,5,497.20
597.06,890.04,79,2018,5,292.98
596.48,795.28,82,2018,6,198.80
595.02,1482.04,31,2018,8,887.02
593.64,1429.05,81,2018,3,835.41
592.12,1394.89,2,2018,6,802.77
591.07,951.64,82,2018,10,360.57
590.97,1124.51,87,2018,11,533.54
590.82,893.88,21,2018,7,303.06
590.06,734.72,31,2018,7,144.66
589.70,1211.11,42,2018,5,621.41
589.11,1075.38,70,2018,5,486.27
588.95,1053.80,64,2018,2,464.85
588.91,1388.95,49,2018,2,800.04
588.00,1111.37,39,2018,12,523.37
587.64,1319.39,47,2018,11,731.75
585.83,1411.37,68,2018,7,825.54
585.63,951.64,82,2018,10,366.01
580.93,1049.03,73,2018,12,468.10
580.39,817.87,86,2018,6,237.48
578.79,856.26,60,2018,9,277.47
578.72,992.89,58,2018,8,414.17
578.48,1154.04,18,2018,3,575.56
575.08,1078.01,54,2018,2,502.93
572.62,921.01,31,2018,4,348.39
572.36,834.79,18,2018,10,262.43
572.35,1006.02,41,2018,8,433.67
570.87,907.94,60,2018,10,337.07
570.84,1202.51,50,2018,10,631.67
567.13,1078.61,98,2018,4,511.48
564.61,1070.96,84,2018,3,506.35
563.76,1017.93,61,2018,2,454.17
561.96,1194.80,35,2018,8,632.84
560.78,921.01,31,2018,4,360.23
560.23,1118.48,98,2018,9,558.25
558.25,1118.48,98,2018,9,560.23
558.13,709.46,17,2018,5,151.33
554.49,1276.93,33,2018,8,722.44
554.48,827.75,11,2018,7,273.27
554.34,1045.11,9,2018,5,490.77
553.69,1108.35,6,2018,9,554.66
546.26,912.00,39,2018,7,365.74
545.43,1195.79,23,2018,12,650.36
544.73,1570.58,95,2018,10,1025.85
544.71,1375.97,96,2018,10,831.26
544.46,940.40,49,2018,5,395.94
540.50,1373.25,15,2018,2,832.75
540.29,1447.73,80,2018,6,907.44
539.60,1404.53,16,2018,5,864.93
537.95,888.49,32,2018,6,350.54
535.67,697.77,35,2018,1,162.10
535.23,1319.23,97,2018,7,784.00
535.15,1202.06,91,2018,1,666.91
534.56,1042.71,33,2018,3,508.15
534.16,956.66,54,2018,1,422.50
530.23,1258.10,38,2018,11,727.87
529.33,893.88,21,2018,7,364.55
527.81,836.95,77,2018,4,309.14
527.38,820.53,16,2018,11,293.15
526.75,975.12,100,2018,4,448.37
526.04,964.45,7,2018,11,438.41
523.37,1111.37,39,2018,12,588.00
520.57,796.47,20,2018,11,275.90
520.20,1138.60,66,2018,8,618.40
519.79,888.60,66,2018,6,368.81
518.17,1450.90,7,2018,12,932.73
517.61,1254.24,62,2018,1,736.63
514.42,1012.51,7,2018,4,498.09
513.79,1547.66,89,2018,3,1033.87
512.79,860.99,86,2018,5,348.20
511.87,1149.86,89,2018,11,637.99
511.56,1243.12,67,2018,8,731.56
511.03,1319.23,97,2018,7,808.20
509.89,1299.61,44,2018,12,789.72
509.70,1325.32,26,2018,1,815.62
507.72,916.26,42,2018,9,408.54
504.32,710.14,30,2018,6,205.82
503.82,740.95,6,2018,12,237.13
503.59,1160.65,62,2018,6,657.06
503.52,1070.96,84,2018,3,567.44
502.46,1293.60,75,2018,11,791.14
501.02,1352.27,40,2018,7,851.25
500.62,1275.77,71,2018,8,775.15
498.09,1012.51,7,2018,4,514.42
497.61,1132.50,95,2018,7,634.89
497.47,1410.66,18,2018,12,913.19
497.20,1094.99,29,2018,5,597.79
497.18,1258.10,38,2018,11,760.92
497.18,1131.14,91,2018,8,633.96
497.00,1490.72,12,2018,8,993.72
496.79,742.91,97,2018,3,246.12
496.28,1125.93,50,2018,6,629.65
496.18,1314.60,81,2018,11,818.42
495.37,762.90,55,2018,1,267.53
494.76,1578.68,65,2018,1,1083.92
494.66,1329.24,9,2018,7,834.58
490.80,1309.87,57,2018,5,819.07
490.77,1045.11,9,2018,5,554.34
489.25,854.10,11,2018,2,364.85
488.91,1312.23,79,2018,8,823.32
487.68,951.19,81,2018,5,463.51
487.64,616.58,54,2018,9,128.94
485.62,902.76,90,2018,12,417.14
485.05,1165.18,68,2018,9,680.13
484.91,883.86,93,2018,2,398.95
484.34,880.44,34,2018,5,396.10
483.07,1271.64,70,2018,8,788.57
482.10,719.64,8,2018,11,237.54
479.61,1085.14,94,2018,6,605.53
477.02,555.57,34,2018,4,78.55
476.82,1124.51,87,2018,11,647.69
476.10,800.53,16,2018,2,324.43
475.67,974.33,48,2018,12,498.66
475.51,1068.62,28,2018,1,593.11
473.95,878.53,38,2018,2,404.58
473.43,1154.58,1,2018,6,681.15
473.29,917.37,29,2018,4,444.08
473.00,1083.37,76,2018,7,610.37
472.82,1217.00,83,2018,11,744.18
470.72,1099.55,34,2018,8,628.83
469.75,1078.82,94,2018,3,609.07
469.55,997.84,87,2018,9,528.29
467.74,1303.25,5,2018,8,835.51
466.90,1001.91,36,2018,6,535.01
466.20,790.85,27,2018,11,324.65
466.04,1226.42,12,2018,12,760.38
465.99,1271.64,70,2018,8,805.65
464.61,1219.60,92,2018,11,754.99
464.46,1060.55,6,2018,5,596.09
464.36,961.76,43,2018,8,497.40
464.10,687.16,34,2018,10,223.06
463.96,702.08,25,2018,9,238.12
463.51,951.19,81,2018,5,487.68
463.42,1117.53,94,2018,12,654.11
463.04,1200.00,22,2018,4,736.96
462.48,1107.58,15,2018,8,645.10
462.48,1007.19,24,2018,1,544.71
460.26,1347.18,87,2018,3,886.92
457.74,746.17,64,2018,6,288.43
457.51,670.00,18,2018,2,212.49
457.14,1132.50,95,2018,7,675.36
455.25,790.85,27,2018,11,335.60
455.18,1301.03,76,2018,11,845.85
455.05,1162.69,92,2018,6,707.64
454.68,733.01,63,2018,2,278.33
454.45,690.64,35,2018,10,236.19
454.17,1017.93,61,2018,2,563.76
451.96,789.01,76,2018,12,337.05
451.51,763.28,59,2018,10,311.77
450.14,738.04,56,2018,5,287.90
449.94,1210.89,99,2018,9,760.95
449.71,1083.13,80,2018,8,633.42
449.12,1126.52,20,2018,8,677.40
448.31,970.79,76,2018,2,522.48
447.96,1292.08,4,2018,5,844.12
446.78,1035.18,51,2018,9,588.40
444.72,1299.61,44,2018,12,854.89
442.34,1194.80,35,2018,8,752.46
442.04,854.70,16,2018,1,412.66
442.04,1297.57,91,2018,10,855.53
441.99,600.84,63,2018,4,158.85
441.96,695.85,67,2018,2,253.89
441.47,861.38,92,2018,2,419.91
439.80,1307.86,75,2018,2,868.06
436.33,1374.65,90,2018,11,938.32
433.76,862.33,89,2018,8,428.57
433.67,1006.02,41,2018,8,572.35
433.11,581.33,27,2018,6,148.22
433.03,1150.83,69,2018,2,717.80
432.35,1191.35,84,2018,8,759.00
432.34,837.28,83,2018,2,404.94
431.94,1032.36,5,2018,5,600.42
431.90,997.94,6,2018,1,566.04
431.10,913.38,68,2018,12,482.28
429.35,868.09,29,2018,12,438.74
428.30,930.78,47,2018,10,502.48
426.21,1232.39,67,2018,4,806.18
425.37,1041.22,33,2018,11,615.85
424.73,637.86,82,2018,8,213.13
422.93,997.94,6,2018,1,575.01
422.66,964.09,1,2018,5,541.43
420.13,649.10,8,2018,3,228.97
419.82,1246.60,38,2018,8,826.78
419.33,606.83,57,2018,7,187.50
419.07,1117.53,94,2018,12,698.46
417.22,1276.93,33,2018,8,859.71
417.14,902.76,90,2018,12,485.62
416.83,686.65,87,2018,2,269.82
416.54,855.19,71,2018,4,438.65
416.02,1010.09,28,2018,6,594.07
414.53,1314.21,20,2018,4,899.68
413.26,1237.12,100,2018,6,823.86
413.18,1021.88,71,2018,12,608.70
412.98,1007.19,24,2018,1,594.21
412.66,854.70,16,2018,1,442.04
411.96,833.31,67,2018,10,421.35
411.79,784.01,79,2018,3,372.22
409.84,1001.91,36,2018,6,592.07
409.79,1096.37,36,2018,3,686.58
409.44,1096.37,36,2018,3,686.93
409.30,681.57,8,2018,10,272.27
408.73,1140.47,67,2018,11,731.74
408.51,1244.28,49,2018,9,835.77
408.45,910.42,24,2018,2,501.97
405.50,1223.06,14,2018,7,817.56
405.43,1220.09,78,2018,11,814.66
405.26,1075.38,70,2018,5,670.12
405.19,1053.15,20,2018,2,647.96
404.52,1026.46,23,2018,7,621.94
404.07,1456.32,67,2018,7,1052.25
402.87,1296.23,17,2018,11,893.36
402.40,627.21,74,2018,5,224.81
401.67,1210.89,99,2018,9,809.22
401.57,1053.80,64,2018,2,652.23
399.87,1078.61,98,2018,4,678.74
399.05,1083.13,80,2018,8,684.08
398.95,883.86,93,2018,2,484.91
398.08,1275.77,71,2018,8,877.69
397.72,763.43,36,2018,12,365.71
397.28,968.77,17,2018,8,571.49
396.10,880.44,34,2018,5,484.34
394.74,1016.84,35,2018,3,622.10
393.55,986.89,79,2018,6,593.34
391.07,1178.69,65,2018,12,787.62
390.94,766.29,91,2018,9,375.35
388.58,847.11,93,2018,12,458.53
388.41,745.24,43,2018,4,356.83
388.18,1460.54,52,2018,9,1072.36
387.02,787.09,96,2018,3,400.07
386.21,763.87,69,2018,12,377.66
385.55,575.88,31,2018,3,190.33
385.00,728.33,6,2018,4,343.33
384.60,609.10,37,2018,5,224.50
384.45,706.48,81,2018,1,322.03
383.78,824.03,91,2018,6,440.25
382.76,936.79,29,2018,3,554.03
381.10,968.77,17,2018,8,587.67
381.08,929.51,50,2018,8,548.43
377.66,763.87,69,2018,12,386.21
375.89,1289.32,47,2018,2,913.43
375.35,766.29,91,2018,9,390.94
372.74,562.59,42,2018,8,189.85
372.60,627.80,17,2018,1,255.20
372.35,847.11,93,2018,12,474.76
369.04,1318.10,20,2018,9,949.06
368.01,534.69,77,2018,3,166.68
367.29,676.59,1,2018,11,309.30
366.02,920.60,9,2018,3,554.58
365.74,912.00,39,2018,7,546.26
365.66,855.19,71,2018,4,489.53
365.31,1325.32,26,2018,1,960.01
363.71,1203.13,33,2018,2,839.42
362.57,796.47,20,2018,11,433.90
361.33,693.98,3,2018,1,332.65
360.15,1102.72,32,2018,11,742.57
359.34,1228.51,26,2018,5,869.17
359.28,825.55,99,2018,8,466.27
358.99,1197.34,64,2018,12,838.35
358.59,1049.03,73,2018,12,690.44
358.27,824.03,91,2018,6,465.76
357.54,1246.99,100,2018,2,889.45
357.07,1026.67,7,2018,9,669.60
355.23,774.90,74,2018,2,419.67
354.16,858.57,90,2018,8,504.41
353.38,1216.68,35,2018,11,863.30
352.94,1220.69,29,2018,1,867.75
352.13,747.47,93,2018,1,395.34
351.61,843.39,34,2018,7,491.78
350.91,1114.26,19,2018,1,763.35
350.54,888.49,32,2018,6,537.95
350.54,1400.37,38,2018,3,1049.83
350.12,975.10,50,2018,3,624.98
349.90,1237.71,52,2018,3,887.81
349.55,1214.22,59,2018,4,864.67
348.88,622.64,23,2018,3,273.76
348.43,540.95,10,2018,7,192.52
347.43,1078.82,94,2018,3,731.39
347.07,988.91,39,2018,5,641.84
344.77,704.10,20,2018,12,359.33
344.71,854.10,11,2018,2,509.39
344.36,661.85,2,2018,5,317.49
344.31,940.40,49,2018,5,596.09
341.68,611.10,38,2018,5,269.42
341.09,832.11,93,2018,6,491.02
338.89,1085.76,61,2018,12,746.87
337.07,907.94,60,2018,10,570.87
335.70,1021.88,71,2018,12,686.18
335.19,975.12,100,2018,4,639.93
333.73,972.82,65,2018,11,639.09
333.49,676.92,92,2018,1,343.43
332.73,981.79,16,2018,8,649.06
332.12,987.73,88,2018,9,655.61
328.65,792.85,73,2018,3,464.20
326.93,916.38,71,2018,11,589.45
325.85,774.90,74,2018,2,449.05
325.79,858.57,90,2018,8,532.78
325.58,950.56,30,2018,2,624.98
325.04,1102.10,16,2018,3,777.06
324.43,800.53,16,2018,2,476.10
323.92,1423.08,14,2018,11,1099.16
322.36,933.30,45,2018,4,610.94
322.34,805.90,2,2018,3,483.56
322.07,577.23,8,2018,5,255.16
320.64,774.66,14,2018,3,454.02
320.62,700.01,31,2018,2,379.39
320.32,1108.35,6,2018,9,788.03
318.84,510.66,74,2018,8,191.82
