AmountDue,AmountPaid,Customer,Year,Month,Amount
316.85,636.29,67,2018,1,319.44
313.42,1005.55,55,2018,2,692.13
309.30,699.62,73,2018,1,390.32
309.14,836.95,77,2018,4,527.81
307.10,1010.09,28,2018,6,702.99
304.75,1034.87,52,2018,6,730.12
303.41,1037.84,72,2018,4,734.43
302.27,973.89,53,2018,4,671.62
302.19,820.49,8,2018,6,518.30
300.97,930.78,47,2018,10,629.81
300.84,753.85,2,2018,4,453.01
300.44,1098.40,78,2018,8,797.96
299.82,1264.87,62,2018,2,965.05
299.70,1137.35,20,2018,1,837.65
296.95,911.75,19,2018,2,614.80
296.24,746.62,4,2018,9,450.38
295.64,467.84,56,2018,1,172.20
295.40,970.06,30,2018,4,674.66
293.02,879.14,29,2018,9,586.12
292.48,1090.24,10,2018,3,797.76
292.29,843.48,77,2018,11,551.19
291.84,811.80,77,2018,8,519.96
290.91,556.26,78,2018,4,265.35
290.02,963.75,95,2018,12,673.73
288.46,1120.10,64,2018,4,831.64
288.43,746.17,64,2018,6,457.74
287.90,738.04,56,2018,5,450.14
287.85,975.10,50,2018,3,687.25
286.38,554.92,62,2018,7,268.54
282.70,787.09,96,2018,3,504.39
282.69,933.30,45,2018,4,650.61
281.66,676.92,92,2018,1,395.26
278.99,1009.04,28,2018,3,730.05
277.22,1099.55,34,2018,8,822.33
277.14,555.07,36,2018,2,277.93
276.90,664.67,68,2018,4,387.77
275.41,1154.58,1,2018,6,879.17
274.10,1068.62,28,2018,1,794.52
273.76,622.64,23,2018,3,348.88
272.86,793.33,90,2018,10,520.47
270.37,575.88,31,2018,3,305.51
265.04,1021.60,50,2018,7,756.56
263.22,873.56,56,2018,8,610.34
262.43,834.79,18,2018,10,572.36
261.49,936.85,100,2018,7,675.36
260.30,920.60,9,2018,3,660.30
260.28,1021.60,50,2018,7,761.32
260.14,1085.14,94,2018,6,825.00
259.59,560.99,92,2018,4,301.40
259.35,843.48,77,2018,11,584.13
253.59,820.53,16,2018,11,566.94
252.48,554.92,62,2018,7,302.44
252.30,440.98,79,2018,4,188.68
251.18,901.29,72,2018,7,650.11
250.44,1202.07,3,2018,4,951.63
248.12,336.42,74,2018,7,88.30
246.50,525.64,23,2018,11,279.14
245.18,654.79,90,2018,2,409.61
244.04,823.65,8,2018,1,579.61
243.64,348.57,24,2018,8,104.93
243.09,440.69,15,2018,9,197.60
242.48,799.60,37,2018,7,557.12
242.39,743.10,63,2018,1,500.71
241.93,824.59,86,2018,3,582.66
241.25,824.59,86,2018,3,583.34
240.21,1160.65,62,2018,6,920.44
240.18,784.01,79,2018,3,543.83
238.55,831.38,21,2018,2,592.83
237.20,571.23,3,2018,5,334.03
236.19,690.64,35,2018,10,454.45
235.43,916.26,42,2018,9,680.83
235.27,688.09,30,2018,8,452.82
235.04,1083.70,94,2018,11,848.66
234.51,524.92,83,2018,7,290.41
231.59,1101.83,40,2018,10,870.24
230.63,495.32,49,2018,10,264.69
229.86,974.33,48,2018,12,744.47
229.69,737.96,88,2018,6,508.27
228.53,588.68,53,2018,6,360.15
227.95,1081.72,51,2018,2,853.77
225.14,706.48,81,2018,1,481.34
225.10,894.13,23,2018,4,669.03
224.50,609.10,37,2018,5,384.60
224.22,1089.20,66,2018,7,864.98
222.03,594.53,51,2018,5,372.50
220.28,742.91,97,2018,3,522.63
220.06,510.56,53,2018,10,290.50
217.82,673.05,52,2018,11,455.23
217.82,800.96,59,2018,8,583.14
216.71,442.34,39,2018,10,225.63
216.43,860.99,86,2018,5,644.56
215.78,591.55,75,2018,8,375.77
214.47,1070.91,27,2018,3,856.44
212.91,560.49,80,2018,12,347.58
212.43,789.44,14,2018,12,577.01
203.33,747.27,73,2018,11,543.94
202.94,619.67,58,2018,1,416.73
200.02,961.77,80,2018,10,761.75
194.86,793.33,90,2018,10,598.47
191.90,1026.46,23,2018,7,834.56
191.63,485.11,16,2018,4,293.48
191.46,413.62,69,2018,4,222.16
190.67,705.78,95,2018,5,515.11
190.39,896.99,17,2018,6,706.60
190.13,1084.20,29,2018,6,894.07
188.96,502.57,27,2018,7,313.61
187.50,606.83,57,2018,7,419.33
186.52,792.93,29,2018,7,606.41
185.85,652.12,51,2018,10,466.27
184.75,513.96,86,2018,1,329.21
181.61,413.62,69,2018,4,232.01
181.60,541.13,14,2018,1,359.53
181.44,583.40,87,2018,1,401.96
181.26,795.28,82,2018,6,614.02
181.18,797.11,97,2018,10,615.93
179.34,964.45,7,2018,11,785.11
178.89,807.33,67,2018,5,628.44
178.31,388.44,32,2018,2,210.13
177.78,562.59,42,2018,8,384.81
174.48,1058.85,73,2018,8,884.37
174.30,605.00,13,2018,1,430.70
172.43,808.38,52,2018,4,635.95
170.25,533.30,24,2018,11,363.05
169.21,800.79,9,2018,11,631.58
168.27,774.66,14,2018,3,606.39
167.42,355.26,17,2018,2,187.84
167.40,611.59,39,2018,3,444.19
166.94,1000.95,75,2018,1,834.01
166.78,788.03,65,2018,8,621.25
165.81,789.37,37,2018,9,623.56
164.76,800.98,11,2018,5,636.22
163.56,669.68,66,2018,12,506.12
162.10,697.77,35,2018,1,535.67
161.19,1149.21,19,2018,10,988.02
159.11,938.24,34,2018,11,779.13
158.95,959.49,35,2018,12,800.54
158.05,458.28,75,2018,12,300.23
155.98,428.12,8,2018,2,272.14
155.88,636.29,67,2018,1,480.41
155.53,577.12,45,2018,9,421.59
155.20,560.99,92,2018,4,405.79
154.90,792.85,73,2018,3,637.95
154.00,1238.18,74,2018,10,1084.18
153.16,763.43,36,2018,12,610.27
151.82,748.89,51,2018,1,597.07
151.33,709.46,17,2018,5,558.13
151.28,1053.52,24,2018,4,902.24
150.88,459.27,11,2018,11,308.39
150.36,810.60,85,2018,6,660.24
147.87,388.44,32,2018,2,240.57
146.37,644.84,99,2018,6,498.47
145.58,856.26,60,2018,9,710.68
144.44,1042.71,33,2018,3,898.27
143.14,579.55,15,2018,6,436.41
140.37,862.33,89,2018,8,721.96
139.74,624.76,74,2018,11,485.02
139.53,621.05,67,2018,3,481.52
138.97,888.54,7,2018,8,749.57
137.12,629.14,30,2018,11,492.02
135.57,627.21,74,2018,5,491.64
135.28,702.08,25,2018,9,566.80
134.92,664.67,68,2018,4,529.75
134.37,359.09,61,2018,10,224.72
134.18,740.95,6,2018,12,606.77
133.78,387.94,12,2018,6,254.16
133.48,820.49,8,2018,6,687.01
133.11,611.68,89,2018,7,478.57
133.07,254.83,90,2018,5,121.76
132.75,1039.16,35,2018,4,906.41
131.60,734.72,31,2018,7,603.12
130.16,800.79,9,2018,11,670.63
129.87,430.81,24,2018,12,300.94
127.14,591.54,31,2018,6,464.40
125.17,935.27,36,2018,4,810.10
124.69,435.35,1,2018,7,310.66
123.48,622.62,56,2018,9,499.14
118.72,1154.04,18,2018,3,1035.32
118.44,637.86,82,2018,8,519.42
116.70,218.38,2,2018,7,101.68
114.62,747.47,93,2018,1,632.85
114.17,599.57,12,2018,11,485.40
113.87,1161.31,85,2018,12,1047.44
113.18,624.10,100,2018,3,510.92
112.69,788.76,90,2018,1,676.07
109.57,355.26,17,2018,2,245.69
109.22,1018.62,13,2018,10,909.40
106.50,792.09,49,2018,11,685.59
105.64,608.81,9,2018,8,503.17
104.15,949.83,13,2018,12,845.68
98.53,704.10,20,2018,12,605.57
97.91,209.67,32,2018,9,111.76
97.45,837.28,83,2018,2,739.83
96.24,1226.16,79,2018,9,1129.92
95.90,976.20,19,2018,12,880.30
94.72,788.03,65,2018,8,693.31
94.69,548.22,22,2018,5,453.53
94.20,986.89,79,2018,6,892.69
92.48,289.37,33,2018,10,196.89
88.38,686.65,87,2018,2,598.27
85.65,501.77,2,2018,2,416.12
84.48,499.49,31,2018,5,415.01
83.59,571.23,3,2018,5,487.64
82.36,599.57,12,2018,11,517.21
79.95,824.54,88,2018,4,744.59
79.91,577.12,45,2018,9,497.21
79.26,888.60,66,2018,6,809.34
78.55,555.57,34,2018,4,477.02
77.87,348.57,24,2018,8,270.70
75.54,430.81,24,2018,12,355.27
72.99,649.10,8,2018,3,576.11
72.69,123.99,1,2018,1,51.30
72.42,705.78,95,2018,5,633.36
71.64,636.37,63,2018,8,564.73
71.36,1014.43,96,2018,4,943.07
69.66,718.31,66,2018,10,648.65
69.45,289.37,33,2018,10,219.92
69.38,934.32,3,2018,8,864.94
67.70,516.00,7,2018,5,448.30
66.73,801.86,71,2018,2,735.13
63.63,749.62,81,2018,12,685.99
63.28,643.19,64,2018,1,579.91
62.75,299.05,8,2018,4,236.30
62.54,837.86,4,2018,8,775.32
62.54,737.96,88,2018,6,675.42
61.77,360.97,91,2018,12,299.20
61.44,823.65,8,2018,1,762.21
61.32,917.37,29,2018,4,856.05
58.60,186.98,82,2018,7,128.38
57.79,349.91,28,2018,12,292.12
54.62,700.01,31,2018,2,645.39
51.30,123.99,1,2018,1,72.69
51.26,728.33,6,2018,4,677.07
48.31,297.62,36,2018,10,249.31
47.02,913.38,68,2018,12,866.36
46.69,776.22,29,2018,10,729.53
45.82,168.71,69,2018,1,122.89
43.34,439.22,4,2018,1,395.88
43.34,717.07,14,2018,10,673.73
43.34,534.69,77,2018,3,491.35
42.99,164.14,57,2018,12,121.15
41.78,833.31,67,2018,10,791.53
41.03,922.47,53,2018,8,881.44
39.86,254.35,46,2018,4,214.49
39.56,621.05,67,2018,3,581.49
37.97,629.14,30,2018,11,591.17
37.91,972.82,65,2018,11,934.91
36.94,402.82,96,2018,2,365.88
35.94,548.22,22,2018,5,512.28
35.53,527.78,73,2018,9,492.25
34.86,507.17,31,2018,12,472.31
33.66,611.26,87,2018,7,577.60
31.78,413.11,46,2018,5,381.33
30.62,805.90,2,2018,3,775.28
29.18,529.20,46,2018,2,500.02
28.75,920.44,36,2018,8,891.69
28.24,864.30,81,2018,10,836.06
27.40,281.98,32,2018,1,254.58
25.84,294.65,97,2018,2,268.81
25.47,467.84,56,2018,1,442.37
23.89,435.62,5,2018,11,411.73
21.20,685.38,4,2018,4,664.18
20.14,155.41,11,2018,1,135.27
17.29,348.27,85,2018,5,330.98
16.92,465.65,99,2018,3,448.73
16.65,661.85,2,2018,5,645.20
15.59,594.22,24,2018,10,578.63
13.04,875.34,33,2018,7,862.30
10.97,453.42,93,2018,9,442.45
7.98,774.68,28,2018,5,766.70
7.96,616.58,54,2018,9,608.62
7.87,650.97,88,2018,3,643.10
6.26,441.91,71,2018,3,435.65
5.69,796.74,58,2018,5,791.05
5.60,749.83,26,2018,3,744.23
5.60,703.74,74,2018,6,698.14
2.36,759.56,84,2018,1,757.20
-5.14,303.39,77,2018,2,308.53
-5.60,550.49,26,2018,4,556.09
-6.17,622.62,56,2018,9,628.79
-8.67,1110.75,54,2018,8,1119.42
-9.32,142.26,62,2018,8,151.58
-10.31,486.52,62,2018,12,496.83
-10.35,441.19,82,2018,1,451.54
-10.94,331.71,13,2018,2,342.65
-14.87,619.15,41,2018,2,634.02
-17.20,699.24,4,2018,11,716.44
-22.75,568.66,32,2018,10,591.41
-22.86,853.63,51,2018,6,876.49
-27.26,652.12,51,2018,10,679.38
-29.82,179.88,100,2018,1,209.70
-31.23,1078.01,54,2018,2,1109.24
-31.56,485.11,16,2018,4,516.67
-33.67,175.19,95,2018,11,208.86
-35.49,786.22,22,2018,3,821.71
-35.53,34.86,73,2018,10,70.39
-36.30,230.92,13,2018,6,267.22
-36.87,463.70,9,2018,4,500.57
-39.42,553.13,5,2018,12,592.55
-43.43,839.40,53,2018,5,882.83
-43.53,948.14,100,2018,9,991.67
-46.18,910.40,66,2018,5,956.58
-48.19,445.87,41,2018,12,494.06
-49.79,498.14,68,2018,11,547.93
-50.78,104.33,88,2018,12,155.11
-53.93,208.97,72,2018,1,262.90
-54.94,1024.60,60,2018,12,1079.54
-55.87,166.43,60,2018,3,222.30
-55.94,347.18,11,2018,9,403.12
-58.22,439.22,4,2018,1,497.44
-61.01,701.98,30,2018,3,762.99
-61.90,510.66,74,2018,8,572.56
-62.54,168.43,7,2018,1,230.97
-65.40,297.58,97,2018,9,362.98
-66.98,538.74,54,2018,12,605.72
-67.70,131.62,7,2018,6,199.32
-68.08,627.80,17,2018,1,695.88
-69.38,63.28,3,2018,9,132.66
-69.66,332.14,66,2018,11,401.80
-71.36,512.49,96,2018,5,583.85
-71.64,237.89,46,2018,6,309.53
-77.48,143.62,10,2018,6,221.10
-81.37,142.78,48,2018,6,224.15
-89.80,611.10,38,2018,5,700.90
-101.36,239.72,37,2018,8,341.08
-101.45,369.11,59,2018,3,470.56
-104.91,387.94,12,2018,6,492.85
-111.25,297.62,36,2018,10,408.87
-111.41,101.31,41,2018,4,212.72
-112.12,294.68,94,2018,8,406.80
-116.02,568.74,81,2018,2,684.76
-116.97,241.22,65,2018,6,358.19
-121.97,440.69,15,2018,9,562.66
-126.14,384.56,51,2018,7,510.70
-129.75,733.01,63,2018,2,862.76
-130.64,608.40,94,2018,2,739.04
-130.81,609.67,30,2018,5,740.48
-131.46,319.47,45,2018,10,450.93
-138.69,209.43,31,2018,10,348.12
-139.66,279.43,59,2018,6,419.09
-141.61,325.31,1,2018,8,466.92
-142.91,46.03,15,2018,10,188.94
-143.91,382.28,47,2018,7,526.19
-146.50,215.20,42,2018,1,361.70
-147.51,611.59,39,2018,3,759.10
-150.90,689.68,43,2018,5,840.58
-151.28,145.05,24,2018,5,296.33
-152.74,455.93,76,2018,3,608.67
-153.49,193.42,63,2018,10,346.91
-158.05,176.63,76,2018,1,334.68
-158.95,240.27,36,2018,1,399.22
-159.41,789.01,76,2018,12,948.42
-161.19,112.18,19,2018,11,273.37
-162.51,158.26,17,2018,10,320.77
-163.29,351.00,99,2018,7,514.29
-163.36,373.55,13,2018,3,536.91
-166.18,441.63,78,2018,7,607.81
-166.83,80.23,31,2018,11,247.06
-171.76,719.64,8,2018,11,891.40
-172.55,623.70,93,2018,8,796.25
-173.65,63.11,40,2018,5,236.76
-175.55,473.76,34,2018,2,649.31
-179.51,612.08,93,2018,10,791.59
-180.30,393.91,63,2018,7,574.21
-180.41,762.90,55,2018,1,943.31
-181.18,144.83,97,2018,11,326.01
-183.89,580.15,92,2018,12,764.04
-184.29,665.23,61,2018,11,849.52
-186.10,489.50,43,2018,10,675.60
-186.17,604.36,44,2018,1,790.53
-186.72,572.71,99,2018,1,759.43
-188.96,101.31,27,2018,8,290.27
-189.13,650.09,38,2018,10,839.22
-193.89,143.37,42,2018,11,337.26
-197.70,915.68,12,2018,3,1113.38
-199.63,480.73,90,2018,3,680.36
-202.48,332.21,28,2018,11,534.69
-205.62,269.57,38,2018,1,475.19
-213.12,272.11,22,2018,10,485.23
-215.57,195.01,44,2018,4,410.58
-215.78,636.23,75,2018,10,852.01
-216.71,66.91,39,2018,11,283.62
-223.34,710.14,30,2018,6,933.48
-225.10,303.22,23,2018,5,528.32
-225.71,330.79,80,2018,4,556.50
-225.80,20.56,13,2018,9,246.36
-230.54,199.73,84,2018,4,430.27
-231.59,158.72,40,2018,11,390.31
-234.91,318.48,56,2018,4,553.39
-237.90,510.56,53,2018,10,748.46
-238.38,0,63,2018,9,238.38
-240.74,581.33,27,2018,6,822.07
-241.16,827.75,11,2018,7,1068.91
-246.02,542.76,51,2018,4,788.78
-246.99,868.09,29,2018,12,1115.08
-251.11,206.88,87,2018,8,457.99
-251.18,171.98,72,2018,8,423.16
-263.11,345.95,53,2018,1,609.06
-264.95,145.80,52,2018,2,410.75
-272.07,211.04,86,2018,10,483.11
-273.39,251.77,79,2018,2,525.16
-275.24,161.92,61,2018,5,437.16
-279.04,302.30,4,2018,12,581.34
-281.34,320.47,88,2018,11,601.81
-288.89,264.07,41,2018,11,552.96
-291.11,425.44,43,2018,6,716.55
-293.74,324.19,74,2018,12,617.93
-294.76,404.12,58,2018,7,698.88
-295.27,259.30,92,2018,3,554.57
-295.57,281.30,76,2018,5,576.87
-303.41,177.72,72,2018,6,481.13
-305.92,566.23,80,2018,7,872.15
-305.93,153.08,5,2018,7,459.01
-306.49,517.78,38,2018,7,824.27
-309.98,325.97,57,2018,6,635.95
-312.50,133.49,43,2018,2,445.99
-321.76,359.98,72,2018,3,681.74
-322.41,416.71,6,2018,6,739.12
-327.15,425.43,85,2018,7,752.58
-327.48,523.30,49,2018,3,850.78
-330.67,297.04,52,2018,1,627.71
-336.99,322.49,35,2018,5,659.48
-339.18,383.87,23,2018,1,723.05
-340.64,152.99,91,2018,7,493.63
-342.89,488.28,52,2018,12,831.17
-343.86,291.55,11,2018,12,635.41
-348.43,290.95,10,2018,8,639.38
-350.84,94.63,59,2018,9,445.47
-352.16,549.21,41,2018,3,901.37
-360.06,429.07,21,2018,11,789.13
-360.07,411.81,83,2018,9,771.88
-362.76,26.83,66,2018,3,389.59
-366.28,252.89,65,2018,3,619.17
-366.35,455.94,82,2018,2,822.29
-374.89,386.79,75,2018,4,761.68
-381.08,81.68,50,2018,9,462.76
-385.02,209.39,60,2018,7,594.41
-387.80,298.44,10,2018,1,686.24
-389.56,146.17,9,2018,9,535.73
-395.94,701.87,21,2018,5,1097.81
-397.43,452.95,48,2018,9,850.38
-405.69,456.23,1,2018,10,861.92
-412.83,372.71,87,2018,10,785.54
-425.37,653.41,33,2018,12,1078.78
-427.33,128.18,16,2018,10,555.51
-427.82,670.25,58,2018,4,1098.07
-433.58,377.01,4,2018,3,810.59
-434.87,390.11,3,2018,2,824.98
-441.97,450.66,72,2018,12,892.63
-441.99,59.37,63,2018,5,501.36
-447.62,235.75,71,2018,1,683.37
-451.51,32.09,59,2018,12,483.60
-455.05,280.27,92,2018,9,735.32
-460.15,561.58,37,2018,2,1021.73
-460.26,386.52,87,2018,4,846.78
-460.75,205.89,21,2018,8,666.64
-469.21,542.85,32,2018,5,1012.06
-470.47,371.54,16,2018,7,842.01
-484.90,196.57,46,2018,3,681.47
-490.44,218.38,2,2018,7,708.82
-491.04,224.45,100,2018,10,715.49
-497.49,405.13,78,2018,5,902.62
-510.06,217.12,3,2018,7,727.18
-510.98,309.33,32,2018,12,820.31
-518.49,661.00,18,2018,1,1179.49
-522.89,291.11,15,2018,7,814.00
-534.32,538.58,61,2018,9,1072.90
-536.31,290.04,64,2018,11,826.35
-545.72,342.34,24,2018,3,888.06
-551.13,149.84,55,2018,9,700.97
-567.38,233.57,20,2018,6,800.95
-578.72,108.88,58,2018,9,687.60
-580.39,398.49,86,2018,7,978.88
-585.83,429.23,68,2018,8,1015.06
-587.64,343.85,47,2018,12,931.49
-623.21,382.70,34,2018,12,1005.91
-649.65,25.38,26,2018,7,675.03
-677.33,409.38,57,2018,2,1086.71
